jeff,beta,numnodes,numlinks,probRewire,numedges,graph_seed,numx,trim,x_seed,cost_rw,time_rw,bestgraph_rw,hit_rw,miss_rw,fa_rw,cr_rw,bestval_rw,cost_invite,time_invite,bestgraph_invite,hit_invite,miss_invite,fa_invite,cr_invite,bestval_invite,cost_inviteirt,time_inviteirt,bestgraph_inviteirt,hit_inviteirt,miss_inviteirt,fa_inviteirt,cr_inviteirt,bestval_inviteirt,cost_fe,time_fe,bestgraph_fe,hit_fe,miss_fe,fa_fe,cr_fe,bestval_fe,
0.9,0.909090909091,15,4,0.3,30,209,3,0.7,209,29,0:00:00.010925,15!2tybjqhpp6b9kj7ysb3ypzwb0ru2ibnffih7tvlacqo8,13,17,12,63,-32.0844329152,30,0:00:16.357581,15!2tybjqhpp6b9kj7ysb3ypzqwsnq459qhjkhmau0u9hqg,12,18,12,63,-31.8623470104,30,0:00:11.628024,15!2tybjqhpp6b9kj7ysb3ypzqwsnq459qhjkhmau0u9hqg,12,18,12,63,-33.5045021242,27,0:00:00.003801,15!an83zvh796qbyy21xswjig1f0lj4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,213,3,0.7,213,16,0:00:00.010890,15!fhwuwue85qo8w5ujr3ye5vxsd0lud3yhqjr373tn7uq,19,11,5,70,-28.0393673415,15,0:00:30.193620,15!fgw0ry63328m8bns5x6cc3q9t1ehiet6gv6w3b9mg3m,17,13,2,73,-25.2206941125,14,0:00:23.231694,15!fgw0ry63328mn9yj7z0psmwt2qcnva8nkd0t5de79xe,18,12,2,73,-27.2128394206,27,0:00:00.003792,15!97iini19c3sml079kcp5oc3a0fsdrdj881u3nc9vk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,214,3,0.7,214,20,0:00:00.011088,15!10e8sc1bhw4d39db3stmu6ixyxt42feeboll31i3t9g0,19,11,9,66,-29.6328213545,22,0:00:21.932109,15!t4b27blgn4cl3o344qhrdlhxcrbpnn6auuuc6f9pvdc,16,14,8,67,-28.5982416221,20,0:00:11.925794,15!t4b28s1jc7hdbx3uh1w0ddirj8xs9whdzdy4ineelu8,18,12,8,67,-30.6128343817,27,0:00:00.003887,15!if0znzuu35kuv73snqtuobo6lom9d6780zkwmx8n4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,215,3,0.7,215,27,0:00:00.011594,15!17nwf53dpqrjoc4fli2izz2inmip2vhoxhynowpcowsg,13,17,10,65,-26.9889822555,26,0:00:15.647896,15!17nwf53dpqrixr7f6tqgfclewtyqna1ekx3qk2hi445c,12,18,8,67,-25.9739966186,23,0:00:12.579582,15!17nwf53dpqrixq9s1yr8ijg78gvpkgk26trxwnjb3ugw,13,17,6,69,-27.6084398096,28,0:00:00.003775,15!97ihtzxf1ksffljwbvevzlwwkfes1w59dp0bhsglc,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,216,3,0.7,216,19,0:00:00.010959,15!1thvcluwck1adobm1ovyfo7j7gu1a1qpcopgy95e5yio,17,13,6,69,-21.5180095092,21,0:00:15.827192,15!1thvcluwck18wihl8c7pi0rufj087riejj3c9mjqbgu8,15,15,6,69,-20.1975280254,21,0:00:12.960619,15!1thvcluwck18wihl8c7pi0rufj087riejj3c9mjqbgu8,15,15,6,69,-25.4717531528,27,0:00:00.003794,15!7a6xlr3yhbxapvmuvo2p81et9jlywu6knedc8cqj9c0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,218,3,0.7,218,17,0:00:00.010968,15!2fbvvhapuf5cvthpi1h0ym99zuv0k4splz3g5l7sbri8,19,11,6,69,-28.9995077833,19,0:00:16.500488,15!t49gzzl614vabcf90q34skoftbrbqrupiegtzwtm9s0,16,14,5,70,-28.2828002583,17,0:00:12.448805,15!t49gzzl614vabcf90q34sq2nxfprj4jrkb5ioa61728,18,12,5,70,-31.2477893989,27,0:00:00.006920,15!2xb4ogkrl5qfu1wpvq9y98vbu0t5oagnf0q5kao,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,220,3,0.7,220,17,0:00:00.011481,15!wr91iq4duhx6km22ib04efbn3yo0uegdw8v5lcfaark,18,12,5,70,-29.6748017364,15,0:00:15.447354,15!t49lr6gixa4t1ofxscntrw3w3r0e2q7idfkepr45tds,17,13,2,73,-29.1755238305,17,0:00:11.056614,15!wr91iq4duhx6km22ib04efbn3yo0uegdw8v5lcfaark,18,12,5,70,-30.561980704,28,0:00:00.003782,15!1b96oq39gknyentla03b1hsrkil442yo00,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,221,3,0.7,221,25,0:00:00.010803,15!1kz959fdwm9mjmmqbtck4fi3jdbt6ijkcihd6qjh9w,13,17,8,67,-24.7826406725,22,0:00:26.034348,15!1kz959fdksyyd1g7lc6xlfskpf01bdjdlzcbpsnm6s,13,17,5,70,-23.5624643672,21,0:00:11.896766,15!1kz959fdksyyd1g7l4m40wetq8dthd0ldnlx6fbzmc,13,17,4,71,-26.6988181313,27,0:00:00.003859,15!kpwm8sfsrrlxa8kgcwafgn4zo5fud9b9siov47wg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,224,3,0.7,224,22,0:00:00.011172,15!44dpy5kibt31ktuwvmizvkaofpxyvfxa43k2hnfqk9y,16,14,8,67,-28.7945292021,21,0:00:17.156142,15!heuwixj1und9bhgn36vxp8dul7kik95nqzhfu8cxeu,16,14,7,68,-28.4470240313,20,0:00:11.656755,15!heu97sc5skwjy8i2q9e85bkbdg4e4iq8zqrqw4fsx2,16,14,6,69,-30.0110839256,27,0:00:00.003872,15!gdcvpbveqsyjfqbdhbfafvux7gtiln6o9bimeycbnk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,230,3,0.7,230,21,0:00:00.011059,15!u0hqacfk0svj3dodvu191kuwy2cnt8edldhqb414k5y,18,12,9,66,-31.3934052588,19,0:00:30.349679,15!u0hnodmr4bjci45514xr0pywjkv0cfkcb5c2tv4qlmu,16,14,5,70,-30.5619117201,17,0:00:13.385303,15!u0hnodmr4bjci45514xr0pywnf4sl0hfkrny89ojc46,18,12,5,70,-32.3752398847,27,0:00:00.003825,15!er0r56vqicqzr9mvmjlbs08bn9qn0ar8m87wk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,234,3,0.7,234,20,0:00:00.011355,15!t40gv0k5lgzlachpc9fuhr5twgrkpe9ahtcxltov3ls,17,13,7,68,-26.9052553925,16,0:00:19.630285,15!t40e9rygufd1dl7s6s7cpa0t1ce5i4zixqcstr4vyf4,16,14,2,73,-24.942613606,17,0:00:15.946385,15!t40e9rygufd1eiuydnti1k80g5ju7qjsvqguhffo9aa,17,13,4,71,-29.6962839338,27,0:00:00.005921,15!at7jzjduee7ets3mh42oqw7ydj40,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,236,3,0.7,236,13,0:00:00.011112,15!1mcj3gqzf05tb8mumsapz9w9o6o2gifqv145r6dzyudc,22,8,5,70,-33.2637312486,14,0:00:16.852799,15!1mchy0uh5ugato3ur9p6xdzd3zzquu8mh4n206a2jznk,21,9,5,70,-33.0695644343,13,0:00:11.448341,15!1mcj3gqzf05tb8mumsapz9w9o6o2gifqv145r6dzyudc,22,8,5,70,-35.3567668801,27,0:00:00.003813,15!5wnc39eokkzvj28q8qa17w0c0cjybquio,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,238,3,0.7,238,24,0:00:00.010964,15!17nw5iq4dq8y27c8nyhk2anbq7vdnmgsqzlqnte8gljk,16,14,10,65,-31.3664079713,26,0:00:19.636398,15!17nw5iq4dq8y1sdxwwfpou1g32ue7eqnw1h8y8jr1q1c,13,17,9,66,-30.6036406257,25,0:00:17.401220,15!17nw5iq4dq8y1sdxwwfpou456y6fh9ld9w3wqrc3vrps,15,15,10,65,-32.9107913545,27,0:00:00.003834,15!3a083t31dmoxsv79xp0x5qb7gnjcbgyhatqvcow,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,240,3,0.7,240,12,0:00:00.010869,15!tkwgioogynjdnjdm9qeii4j4lzwtqddc5l3aa8k3nyc,21,9,3,72,-28.0679049196,13,0:00:17.248263,15!tkn906smnn3nx3ealpoq5whd97d6oroky8wc7p8yp6s,19,11,2,73,-27.1423864276,12,0:00:13.953061,15!tkwgiomml258pitw5m0lksgz63xm3jqh3ia17184bno,20,10,2,73,-29.5083795649,27,0:00:00.003804,15!eyar21udgkj36voabirs0f9ibhyygw0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,242,3,0.7,242,19,0:00:00.011033,15!1tjv0ioiljfaw5txjsjdlbgtqnltpgi76flwry9nndoy,18,12,7,68,-27.8847185794,16,0:00:25.133623,15!1m9xaff8mzfsnujgk6b2lbmn8f34b6b7cv8ku6677wnm,17,13,3,72,-26.2064608072,17,0:00:12.569555,15!1tjv0ioiljcodrznti2tf4urjmc9rszznp1tm27yy2oi,18,12,5,70,-30.0617549657,27,0:00:00.003812,15!eyar21udgj6j9oy6cvfputyhdg0eb6a,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,244,3,0.7,244,17,0:00:00.011040,15!1ujk774vwd4rjtsp7ugx25m4iv2raf0mkwo5tjc3tky,17,13,4,71,-24.6251952984,16,0:00:15.050568,15!1ujk774vwbtid52lydw93qyaxl2pclaiq7r7zxj6a9u,17,13,3,72,-24.3234627112,16,0:00:11.496002,15!1ujk774vwbtid52lydw93qyaxl2pclaiq7r7zxj6a9u,17,13,3,72,-25.2219317345,27,0:00:00.004185,15!15fwi95pihkizvilj1vwwk6oblo74dwhsoz2b05qa,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,245,3,0.7,245,14,0:00:00.011037,15!10umpmy4mnkbpbovqrsc6aiog3r418jkde1ns1ey2o4,20,10,4,71,-25.7445123008,13,0:00:16.900638,15!10umpmy43ehjx0ok0iah6wvuktppjmx62pxxeuclf5w,19,11,2,73,-24.7093819594,13,0:00:12.587080,15!10umpmy4mnkbngeoom4zma26zlmpdghy5zatgwwr5dw,20,10,3,72,-27.8122008464,27,0:00:00.003811,15!kpwm4mi7iboqbtf4lhh2f00duizy74xc09vsnu2o,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,247,3,0.7,247,15,0:00:00.010977,15!947i2bsnk01l3e3rj19u3qh5xfpykwr66xyg3h5v474,21,9,6,69,-31.3828053041,15,0:00:16.705748,15!1u9rz2ip035v5xwhjbbw0v5zopgm6qkf82k6ups7jsw,19,11,4,71,-30.8045936852,15,0:00:12.558434,15!1u9rz2ip035v5xwhjbbw0v5zopgm6qkf82k6ups7jsw,19,11,4,71,-33.7243393187,27,0:00:00.003797,15!7h4s8odt2az2j1b8i9fqpm3orcifvnk,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,248,3,0.7,248,19,0:00:00.010997,15!t5kt0nid8lvgzfc9vxffwihfwm3s861yaxly8q76rk2,18,12,7,68,-28.4051613402,20,0:00:15.679203,15!t5kinp7azorv2b3t63h16t7vuejdkyrv8nrab93fi0y,16,14,6,69,-27.8890222655,20,0:00:15.792228,15!t5jnkr042wczewcedbuhtcu8x0q0g5wpdu1zl7lv2ma,16,14,6,69,-30.6657820404,27,0:00:00.003815,15!7h4xk9uytklf1ejq8nl5va7xrsj79q8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,249,3,0.7,249,21,0:00:00.010992,15!7vfunxie9j8sdhk8oa3j08ry5t02730c9b6lzuj2u4i,15,15,6,69,-25.463620651,19,0:00:16.463453,15!li4j7sd148ewga66qjlu8uzo5xqrf28nfphwb8d24i,15,15,4,71,-25.150202348,20,0:00:21.634317,15!li4j7sd148ewga66qjlu8uzkbnyiu5e55i6takd3pe,14,16,4,71,-30.158400705,28,0:00:00.004006,15!7h4xk9uytklf1ejq8nl5va7xqt0kfls,2,28,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,251,3,0.7,251,17,0:00:00.011058,15!x0ibhhzzj8g0cgpotvop91jcwjx58wyrk04wj2azuo,18,12,5,70,-23.7209661705,17,0:00:19.407354,15!x0ibhhzz7c70htwgr48ktmunurxw5f4f76znivwd8g,16,14,3,72,-22.5412063533,17,0:00:11.989788,15!x0ibhhzz7f5c5vj63ej2q1tu2lljj8x6w1bbynuayo,17,13,4,71,-27.3913506448,27,0:00:00.003780,15!7h4s8oa0nyw0bdxp24synvqrg1l4s1s,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,252,3,0.7,252,21,0:00:00.011014,15!1m7warrts9oe5v4ws70ka8sypq92o2k6451mhsvfvrk2,17,13,8,67,-26.412564843,22,0:00:23.604969,15!1m7n1ynpek57nnyz46ssgpvk0ilc823vasuu7d657682,14,16,6,69,-25.0319869123,21,0:00:12.199335,15!1m7warrts9oe5rece2p9l2dqin39khq3s5sfj5xhwbpe,16,14,7,68,-28.9455154849,27,0:00:00.003909,15!x6sp2vykm43zfl5uigyv442hlkdbf0808lq8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,253,3,0.7,253,23,0:00:00.011410,15!1sku6nuvpesu12pjlwtfwhhq3s8xzxagu2r3ujy0mpl2,16,14,9,66,-29.3349549422,23,0:00:18.300069,15!1qrcqhqf0vrjq7lddtt4zrfokccdw47nurroga5pjs3q,14,16,7,68,-28.5467843369,21,0:00:12.051465,15!1sku60jqiiqrkdcancgicn7nyaft626l8hfnh5h2dxqe,16,14,7,68,-30.8601347648,27,0:00:00.003756,15!wquxvt9xy5mptprw6wbrz4e42b5n51uwutegnj9kow,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,255,3,0.7,255,21,0:00:00.011158,15!j7c4xfqittyix8r0rdy7j8zr6sm7wyyu8gmaee6788,16,14,7,68,-27.3350248519,24,0:00:32.468337,15!h5lfr0h3t3zh3h520l915y6ddqfsb4rmjxapz3fa54,11,19,5,70,-23.6045070104,19,0:00:17.795438,15!h5lfq6zj7w87c1vqpeefwmn4anwmuiqbnxubfstd7c,15,15,4,71,-28.2490689363,27,0:00:00.003818,15!97ii8qy66ro5xyaw351x0dmcapykvvpywd4udvegw,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,256,3,0.7,256,16,0:00:00.011161,15!1m9xcprnpruwk5z4rr7ztoe0dx3a0rl1rckm6mdgnw3k,18,12,4,71,-27.2427401943,16,0:00:30.429818,15!1m9xcprnprutlub351vpj6hleqvgfumz4os62ls7h0zk,17,13,3,72,-27.0117135512,15,0:00:11.541049,15!1m9xcp1foflu8e6ld6c39zyricl9mss4ka15vkpkou2o,18,12,3,72,-29.437200155,27,0:00:00.003807,15!er0r56vqicqzyugg5xcaymg5nsivc15a89tz4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,257,3,0.7,257,17,0:00:00.011358,15!t4jbg5zo0gtjm8vwlgltvtra5ljtkg6fv5hf8dpq39q,19,11,6,69,-30.2031301199,18,0:00:16.189392,15!t4j69awm41g5377cv6q9ijzg84jljsxfgjcgzcdyozy,16,14,4,71,-28.5648102586,18,0:00:12.808577,15!t4j69awm41g5377cv6q9ijzg84jljsxfgjcgzcdyozy,16,14,4,71,-34.0553220842,27,0:00:00.003926,15!if0znzuu35lsiamvhf3s7eum4b1u7azhvj246gk5c,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,258,3,0.7,258,16,0:00:00.011408,15!1m84w3wx4orjux2s8iy1vwdex2fhfezdunrk4kmf5eli,19,11,5,70,-26.7306472269,14,0:00:16.557859,15!1m84w3ww7hyusg2idgvwtrqesvuw01ch4obpuz9u61pi,19,11,3,72,-26.0398760563,15,0:00:16.218599,15!1m84w3ww7hyusg2idgvwtrqqxv5kj103f3ro9wytirdy,19,11,4,71,-27.9872501439,27,0:00:00.003774,15!if0znzuueyvj1px5ut0mdr9ocly3g8voncij56eio,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,259,3,0.7,259,17,0:00:00.010846,15!h67kpnuz7cvptvjexj1rxi3uqs81jwo1slx85kf4eo,18,12,5,70,-27.1985735916,15,0:00:15.491686,15!h67kpnuz7cvptvjexj1rwttw5f628nuec88ejuhe68,18,12,3,72,-26.557199741,15,0:00:12.390934,15!h67kpnuz7cvptvjexj1rwttw5f628nuec88ejuhe68,18,12,3,72,-28.1479733482,27,0:00:00.003842,15!if0znzuu3w5rvls4xw9tmcdc9v9mmyqp0pvayqrk0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,260,3,0.7,260,20,0:00:00.011336,15!gnvc9tvq7geogt07jb3ip99k9wcrcl8g497p8gul38,17,13,7,68,-29.7868957953,21,0:00:21.897873,15!gentrzvssetvx60pr0q6028kod02j328t2y84pghms,14,16,5,70,-28.0091603682,22,0:00:14.817554,15!geinaucobv49349ie6txgck7lkpy6u3lbquui5tglc,14,16,6,69,-30.0358852383,27,0:00:00.003701,15!vi64aitdo1vklxvbfqik16rinwelx01gxs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,261,3,0.7,261,20,0:00:00.010909,15!t4tgry24z21bzw5jwgg5o9f36e8uiyl1vhzrvategjq,17,13,7,68,-28.2451001523,20,0:00:16.067936,15!t4tgry260e6m76abnzvbu0n3dutu54i9lyantm2f1om,17,13,7,68,-27.9432113645,18,0:00:14.944231,15!t3sn7g31ffevd7cvm4tsaveghvbxkcnhr6u3ngvvvgm,17,13,5,70,-29.6361153354,27,0:00:00.003811,15!eyar21w9nrx60ovlt8n3vpthx5kdwxs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,263,3,0.7,263,17,0:00:00.010949,15!t4tj69ihpovb7qhu5rtssgwquzgziut32prmuny2u56,19,11,6,69,-28.1454593884,15,0:00:21.086821,15!t4tj69ihpovb7qhu49xurvdmxz5rarcvna8xej8eal6,19,11,4,71,-27.4652894189,15,0:00:13.091124,15!t4tj69ihpovb7qhu49xurvdmxz5rarcvna8xej8eal6,19,11,4,71,-30.7235474999,27,0:00:00.004050,15!2p3udgtsp9dwpm2lgzp6h4,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,264,3,0.7,264,22,0:00:00.011492,15!4pvyftkbg3f3q8hvnz3szm3rr9w1taaktygjl79jl6s,17,13,9,66,-30.8724130371,19,0:00:17.751728,15!21tdpuls0vxazqi07o26er8hhpnmpvckj9y52nevb8,15,15,4,71,-30.3753037637,20,0:00:19.920995,15!4lsjmnnl16g09wkgjsmw11c09icqcvtv22cwolo8kqs,17,13,7,68,-32.2017004165,27,0:00:00.003807,15!1d7rowvlnbzjxzb8,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,265,3,0.7,265,15,0:00:00.011297,15!1moskt8h01ef5ibi9rtjjbr1306d7c6pfopp5zp4nqwy,19,11,4,71,-22.4161662163,18,0:00:28.958031,15!1moi7uh0sctmho12plrd5kixg7tqf78klymm8p4un6rm,16,14,4,71,-19.9301813354,14,0:00:14.298138,15!1moskt8h01ef5ibi9rtjjbr1306d6nktl8ffvoaq2mf6,19,11,3,72,-27.6511395747,27,0:00:00.003795,15!ti3uaj075end8ha6zmbzz6kwh2ingws2bx2wy,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,267,3,0.7,267,21,0:00:00.010975,15!4ea22hvy458iobanprwv98pf0wfy1f5dnbd96xis5e,16,14,7,68,-28.7154835871,22,0:00:16.176187,15!4ea22huwrzybe6hk9yi6d17va9pn0q781n61tno4jm,15,15,7,68,-28.5464785962,22,0:00:11.695961,15!4ea22huwrzybe6hk9yi6d17va9pn0q781n61tno4jm,15,15,7,68,-30.5032758291,27,0:00:00.003853,15!acyec934k2cyfh2huxasw63kw12z6a1rvc1apmk1s,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,269,3,0.7,269,19,0:00:00.010862,15!2vb6l4wcr42qos6uxgqmctqq8ywozo3obc2b481mgy,19,11,8,67,-29.4080922076,21,0:00:18.017164,15!2vb6l4wcr14f0qk5l6g4gerk15bs1lh0jkw9hcensw,17,13,8,67,-29.3201177395,19,0:00:12.591971,15!2v0tmtu3toniwd7bqf24amws36chfa1tpcadkj6txe,18,12,7,68,-31.4568653401,27,0:00:00.003887,15!97ihtzxf1ksffljwbveyopra197hba1x9ekghq2gw,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,270,3,0.7,270,20,0:00:00.011601,15!jzpvvg2uoyr36jltpksb7mf6p2o8vww0z64hjwyscw,17,13,7,68,-27.7508377,18,0:00:16.185596,15!iyvtw4350phlsrkwrz05r90cuzdotmos5py0ujeosw,17,13,5,70,-27.2377938453,17,0:00:13.412981,15!iyvtw0edtx7pro4oco9w5xq6jmfzchubcas1pi3tw0,17,13,4,71,-28.9214432151,27,0:00:00.003957,15!d40o4j5vw9um1j7zyq2nc4yjjviiphs7xktgcg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,273,3,0.7,273,16,0:00:00.011472,15!wqzjt3gfyn44y7i0mn9pjk2ytimnc0sc7wsuipqftc0,19,11,5,70,-27.8863850726,15,0:00:25.858753,15!wqzjt3gfyn44y7i0mn7tcb69kvcydtql6n0rjuy6m9s,18,12,3,72,-27.1018129099,15,0:00:12.011659,15!wqzjt3gfyn44y7i0mn9pjjwwbvadu6z706tnxfo2fr4,19,11,4,71,-31.9908148748,27,0:00:00.003930,15!x6v12sw88uvsj7jsawibc4adkxy52r8q34i68,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,275,3,0.7,275,23,0:00:00.011529,15!4krwsdaozt9p42ji3dx3zvri6t1d8wfuysqpads7ac8,16,14,9,66,-28.8585848211,21,0:00:18.392638,15!4jr232tie30x8zk5bfo4mrw8zz07hchuyzsz6d6cbo8,16,14,7,68,-28.4181711826,23,0:00:14.065553,15!4jr2kk6ek4krs0hv8pd8wxu1z6ojtthh5ws5nrk68ew,15,15,8,67,-30.2206571785,27,0:00:00.003872,15!3myv1mmz9yfobidg8jc3xv2al4qecvo4gcx229wpyq0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,276,3,0.7,276,17,0:00:00.011075,15!vdvrhtq2pufmn32b5cdc99p61f8qxbpgs7p0lgig7kg,21,9,8,67,-32.6765320176,17,0:00:20.397845,15!tkebz0el2v7shb37581azogivff3dz1dwl6k9zd5ys0,20,10,7,68,-32.2137527595,17,0:00:14.405129,15!tkebz0el2v7shb37581azogivff3dz1dwl6k9zd5ys0,20,10,7,68,-33.6157363472,27,0:00:00.003793,15!7didkjs2bmrnqt2rkiiij4w8ergl7o5pl4v7k,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,278,3,0.7,278,23,0:00:00.011173,15!20s1hpzbfeyx99r9q66g5lxcigq28dm3bruej5xqclxi,16,14,9,66,-30.5862175813,24,0:00:16.397911,15!20s1hpzbfeyx99r9q66g5lxcigq28dm3bruej5fz2lfm,15,15,9,66,-30.1297311625,22,0:00:19.983699,15!20sap8h8ni6dtx7b9kksxejp1xmdaf1ob17qknaaeww2,15,15,7,68,-33.7474014268,27,0:00:00.003883,15!eyar21w9nrx60ovlt8n3vp4jz6pg5c0,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,279,3,0.7,279,17,0:00:00.011395,15!2fbf10p1dzi69zr7lixf54ot47w7b1pof0v5y121q8sk,16,14,3,72,-18.7345749266,16,0:00:20.472387,15!t3smjdwplhoohlxc67buz4ma7eh96tgi1nxr5e26u4k,15,15,1,74,-17.0323703175,16,0:00:16.804756,15!2fbdvksj4tsnsf87pcdn2ryo6m2ymbj43adnis7w8uf8,15,15,1,74,-20.3464594533,27,0:00:00.005220,15!t3qwd7nujpqzpe1uubawe5bpmvd1xsskyzpgb6srw8w,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,280,3,0.7,280,15,0:00:00.012302,15!2fbwvbswar4636vv3cgvhyn7gknx6ghegwweaksjgu8y,19,11,4,71,-26.1583538108,16,0:00:16.242963,15!2fbwvbswar4636vv3cgvhyn7gknx6ghegwweaksjg4yo,18,12,4,71,-25.998871021,16,0:00:13.243576,15!2fbwvbswar4636vv3cgvhyn7gknx6ghegwweaksjg4yo,18,12,4,71,-27.3676013616,27,0:00:00.003826,15!t3qwd7nukar44pksq0r3zod5chd3prv3cpygrvftiww,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,281,3,0.7,281,23,0:00:00.011017,15!g5h50pkwrhh888hcy7dfr8apx2j5tjxesc10gyndcle,16,14,9,66,-27.9177042962,23,0:00:19.265099,15!g5h50pkwrhh86d75w1q377u8cq4yx6yy2n2v2th6gw2,15,15,8,67,-27.5988503579,23,0:00:12.386100,15!g5h50pkwrhh888hcy7dfr8apx2j5tjxesc10gyndcle,16,14,9,66,-32.772964963,27,0:00:00.003902,15!wqprenqthlx2vgmqy7q0514y76c15yexxzxg70wohs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,283,3,0.7,283,21,0:00:00.011042,15!4k7zue3102mskxbdsw9a3e2qp8w90420zcsyc2owb6y,16,14,7,68,-28.3870576835,21,0:00:16.991225,15!4k7zue3102mskxb8hamfqe8h2x6yhijb5aaoqj32qa2,14,16,5,70,-27.3869137761,21,0:00:13.630651,15!4k7zue3102mskxb8hamfqe8h2x6yhijb5aaoqj32qa2,14,16,5,70,-31.3851759185,27,0:00:00.003893,15!3myv1mn7knlxxrfx01vdh0q700cm5il5uyynfq5x0xs,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,284,3,0.7,284,15,0:00:00.011300,15!10egtrc46tnkeq3m65g7d47u07thm2sk5je05owa7bia,20,10,5,70,-29.7540482015,15,0:00:22.672608,15!10e7m8ua6w870n001s6qbpq6hm1muzudfl6152321bsy,19,11,4,71,-29.1777684226,14,0:00:12.436144,15!10egtrc46tkxwcq5zmj212lvwoycxol7orts8z64fqiq,20,10,4,71,-30.4274014198,27,0:00:00.003858,15!79xq399yjwvpxg79brqtt84b8xn3y76blvio2zpc9hc,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,289,3,0.7,289,14,0:00:00.011470,15!2txtfj7i68k5949o6x5iligumut6vlbxxep0l1c7o0mq,21,9,5,70,-30.060292042,10,0:00:19.278347,15!2fdxzcowehsz3cg75jyr8x2zy40s79y0v37vfjo05vsi,21,9,1,74,-29.5666427145,10,0:00:12.674832,15!2fdxzcowehsz3cg75jyr8x2zy40s79y0v37vfjo05vsi,21,9,1,74,-30.4842097238,27,0:00:00.003778,15!2ybo1mpcaahwez84yeatn103zwfpdmakg,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,290,3,0.7,290,20,0:00:00.011381,15!1m8fs0hq30r810cdvzxpunoshecxe9xwyv2emztk0kjo,18,12,8,67,-31.7692151158,22,0:00:21.980623,15!1m8emkl7tv1pjfte0hc6srrvx7olslqskyjwzxutjmys,16,14,8,67,-31.3663144188,20,0:00:13.310223,15!1m8f7al3ye90ionnk9igxlw9kl32a0w2qbzz48cd9o90,17,13,7,68,-35.8131126299,27,0:00:00.004064,15!5olq7x3ptpa4h4ly92hygq48w,3,27,0,75,-inf
0.9,0.909090909091,15,4,0.3,30,291,3,0.7,291,16,0:00:00.011369,15!9s8fon0k13the9g7yp45xfc1wd6x2rwk8k88p45kw,19,11,5,70,-30.0503262154,17,0:00:17.125066,15!9s8fon0k13the9g7r4ale1l2pqz3294bwttpbsj0g,18,12,5,70,-29.5915025424,18,0:00:13.379300,15!9s8fon0k13the9g7wswuhoqoi3xulr7p27rymy2bk,17,13,5,70,-31.5018278887,27,0:00:00.004051,15!5e843ydqitqeajrbx88z5s,3,27,0,75,-inf
